time_stamp,site_name,traj_date,lat_0,lat_1,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,lat_10,lat_11,lat_12,lat_13,lat_14,lat_15,lat_16,lat_17,lat_18,lat_19,lat_20,lat_21,lat_22,lat_23,lat_24,lon_0,lon_1,lon_2,lon_3,lon_4,lon_5,lon_6,lon_7,lon_8,lon_9,lon_10,lon_11,lon_12,lon_13,lon_14,lon_15,lon_16,lon_17,lon_18,lon_19,lon_20,lon_21,lon_22,lon_23,lon_24,alt_0,alt_1,alt_2,alt_3,alt_4,alt_5,alt_6,alt_7,alt_8,alt_9,alt_10,alt_11,alt_12,alt_13,alt_14,alt_15,alt_16,alt_17,alt_18,alt_19,alt_20,alt_21,alt_22,alt_23,alt_24, 
6/15/2017,Queen's College,6/15/2017, 40.737,40.796,40.852,40.904,40.954,40.999,41.039,41.087,41.158,41.253,41.373,41.521,41.701,41.905,42.122,42.352,42.596,42.851,43.114,43.375,43.624,43.863,44.093,44.315,44.529, -73.820,-73.716,-73.608,-73.498,-73.384,-73.268,-73.150,-73.033,-72.921,-72.815,-72.713,-72.614,-72.517,-72.431,-72.366,-72.320,-72.289,-72.272,-72.267,-72.291,-72.358,-72.466,-72.612,-72.791,-72.999, 500.0,484.1,474.2,470.2,472.0,479.5,492.9,509.8,527.8,546.7,566.6,587.7,610.1,632.8,654.4,674.4,692.7,709.5,725.7,741.4,756.1,770.3,784.3,798.1,811.7 
6/16/2017,Queen's College,6/16/2017, 40.737,40.542,40.373,40.228,40.105,40.002,39.919,39.847,39.778,39.714,39.656,39.605,39.561,39.528,39.506,39.496,39.497,39.510,39.537,39.582,39.651,39.745,39.866,40.015,40.195, -73.820,-73.665,-73.492,-73.300,-73.090,-72.862,-72.619,-72.368,-72.116,-71.865,-71.613,-71.362,-71.113,-70.862,-70.608,-70.352,-70.093,-69.835,-69.578,-69.332,-69.106,-68.902,-68.720,-68.560,-68.431, 500.0,471.3,448.2,430.3,417.2,408.9,405.3,404.1,402.5,400.6,398.2,395.2,391.4,388.2,387.3,389.1,393.7,401.6,412.5,425.2,437.9,451.1,465.1,480.1,496.4 
6/17/2017,Queen's College,6/17/2017, 40.737,40.547,40.362,40.184,40.012,39.840,39.666,39.491,39.314,39.138,38.966,38.798,38.637,38.484,38.340,38.199,38.061,37.922,37.783,37.648,37.520,37.401,37.294,37.208,37.145, -73.820,-73.825,-73.810,-73.773,-73.712,-73.629,-73.528,-73.405,-73.262,-73.101,-72.923,-72.730,-72.524,-72.305,-72.076,-71.834,-71.577,-71.304,-71.015,-70.711,-70.393,-70.066,-69.739,-69.415,-69.094, 500.0,463.2,424.2,383.9,342.7,300.7,258.1,217.5,181.0,148.7,120.6,96.3,75.6,59.6,48.5,40.9,36.0,32.9,31.3,30.3,29.0,27.8,26.6,25.5,24.4 
6/18/2017,Queen's College,6/18/2017, 40.737,40.517,40.312,40.123,39.948,39.786,39.636,39.496,39.363,39.240,39.127,39.024,38.931,38.840,38.745,38.647,38.544,38.437,38.326,38.212,38.098,37.986,37.875,37.768,37.664, -73.820,-73.994,-74.155,-74.304,-74.441,-74.566,-74.681,-74.786,-74.882,-74.969,-75.048,-75.120,-75.186,-75.250,-75.319,-75.394,-75.477,-75.570,-75.673,-75.777,-75.867,-75.939,-75.993,-76.025,-76.035, 500.0,500.3,496.0,486.8,473.3,455.8,435.1,413.8,394.3,376.1,358.7,341.9,325.4,311.0,300.3,293.4,290.7,292.3,298.5,304.5,305.3,300.8,291.0,276.2,256.4 
6/19/2017,Queen's College,6/19/2017, 40.737,40.313,39.909,39.526,39.165,38.827,38.509,38.208,37.919,37.646,37.389,37.149,36.930,36.720,36.504,36.282,36.052,35.812,35.559,35.304,35.058,34.819,34.588,34.365,34.150, -73.820,-74.247,-74.633,-74.978,-75.287,-75.569,-75.831,-76.085,-76.340,-76.599,-76.865,-77.143,-77.437,-77.742,-78.049,-78.356,-78.659,-78.957,-79.250,-79.520,-79.754,-79.951,-80.115,-80.248,-80.356, 500.0,506.9,514.2,521.1,527.1,533.2,540.8,551.3,566.2,586.0,610.9,640.4,674.0,707.8,737.8,762.8,781.9,794.2,799.1,799.5,799.4,799.0,798.3,797.1,794.9 
6/20/2017,Queen's College,6/20/2017, 40.737,40.401,40.067,39.729,39.385,39.035,38.682,38.337,38.011,37.703,37.411,37.134,36.869,36.609,36.346,36.077,35.803,35.523,35.238,34.958,34.692,34.435,34.186,33.942,33.702, -73.820,-74.247,-74.647,-75.013,-75.347,-75.655,-75.938,-76.210,-76.481,-76.753,-77.025,-77.300,-77.577,-77.864,-78.162,-78.470,-78.784,-79.100,-79.415,-79.706,-79.950,-80.154,-80.320,-80.449,-80.544, 500.0,481.2,463.8,448.7,435.6,424.8,416.6,411.1,407.7,406.5,407.3,410.0,415.0,420.8,424.9,426.5,425.1,420.3,412.0,401.1,388.7,374.7,359.7,344.3,329.5 
6/21/2017,Queen's College,6/21/2017, 40.737,40.624,40.517,40.419,40.330,40.250,40.182,40.127,40.089,40.071,40.079,40.110,40.165,40.233,40.305,40.381,40.460,40.542,40.630,40.728,40.835,40.948,41.066,41.190,41.318, -73.820,-74.216,-74.596,-74.962,-75.315,-75.659,-75.991,-76.335,-76.712,-77.130,-77.594,-78.106,-78.664,-79.244,-79.819,-80.386,-80.945,-81.500,-82.054,-82.600,-83.129,-83.638,-84.131,-84.608,-85.073, 500.0,511.8,523.4,535.3,547.0,558.4,570.0,582.6,597.7,617.1,642.5,675.2,717.4,762.6,802.6,835.3,857.8,869.1,869.9,865.0,858.2,851.4,846.2,843.5,844.0 
6/22/2017,Queen's College,6/22/2017, 40.737,40.675,40.620,40.573,40.536,40.510,40.492,40.481,40.477,40.482,40.496,40.524,40.565,40.606,40.635,40.648,40.644,40.621,40.581,40.527,40.462,40.383,40.288,40.178,40.052, -73.820,-74.177,-74.521,-74.854,-75.177,-75.491,-75.796,-76.100,-76.412,-76.737,-77.077,-77.434,-77.814,-78.220,-78.654,-79.114,-79.599,-80.109,-80.638,-81.159,-81.644,-82.096,-82.515,-82.900,-83.248, 500.0,503.5,510.3,520.4,533.5,549.5,568.2,588.5,609.8,632.1,655.1,678.4,701.4,723.7,744.5,763.9,781.4,796.9,810.3,816.7,813.4,801.0,780.3,753.6,723.1 
6/23/2017,Queen's College,6/23/2017, 40.737,40.643,40.551,40.459,40.368,40.279,40.189,40.117,40.077,40.071,40.097,40.153,40.237,40.327,40.404,40.469,40.523,40.566,40.599,40.622,40.633,40.636,40.634,40.627,40.620, -73.820,-74.065,-74.287,-74.484,-74.657,-74.803,-74.922,-75.033,-75.161,-75.311,-75.485,-75.685,-75.911,-76.159,-76.426,-76.708,-77.003,-77.306,-77.617,-77.931,-78.245,-78.556,-78.862,-79.161,-79.450, 500.0,519.0,536.7,553.0,567.8,580.8,592.1,604.3,620.1,639.3,661.9,687.6,716.2,743.3,763.6,776.7,782.0,779.0,767.5,752.6,740.4,731.4,726.3,725.9,730.9 
6/24/2017,Queen's College,6/24/2017, 40.737,40.436,40.151,39.877,39.614,39.362,39.120,38.895,38.687,38.493,38.307,38.120,37.925,37.716,37.492,37.249,36.983,36.690,36.370,36.033,35.691,35.347,35.001,34.659,34.326, -73.820,-74.293,-74.716,-75.104,-75.470,-75.826,-76.184,-76.552,-76.933,-77.328,-77.741,-78.182,-78.658,-79.168,-79.699,-80.228,-80.731,-81.200,-81.634,-82.023,-82.361,-82.647,-82.882,-83.066,-83.207, 500.0,463.1,434.6,413.4,397.9,388.0,383.6,385.4,393.8,408.8,430.0,457.1,489.7,522.1,548.4,567.4,577.6,579.7,575.4,567.7,557.6,544.5,527.4,506.9,482.6 
6/25/2017,Queen's College,6/25/2017, 40.737,40.767,40.816,40.885,40.975,41.084,41.212,41.345,41.475,41.611,41.756,41.911,42.084,42.264,42.437,42.605,42.772,42.942,43.122,43.310,43.498,43.685,43.868,44.041,44.201, -73.820,-74.199,-74.588,-74.984,-75.389,-75.799,-76.213,-76.637,-77.074,-77.521,-77.974,-78.432,-78.887,-79.337,-79.780,-80.211,-80.630,-81.037,-81.431,-81.814,-82.187,-82.552,-82.915,-83.281,-83.651, 500.0,533.4,566.4,599.4,631.4,661.1,687.9,711.7,734.0,756.2,779.5,805.7,836.6,865.0,882.6,889.9,888.3,880.0,867.4,850.3,826.7,796.2,758.5,714.2,663.3 
6/26/2017,Queen's College,6/26/2017, 40.737,40.733,40.723,40.708,40.687,40.657,40.617,40.585,40.573,40.582,40.609,40.655,40.718,40.791,40.867,40.946,41.027,41.112,41.202,41.288,41.363,41.426,41.479,41.522,41.556, -73.820,-74.123,-74.412,-74.688,-74.950,-75.200,-75.440,-75.669,-75.888,-76.098,-76.297,-76.485,-76.663,-76.851,-77.074,-77.328,-77.615,-77.933,-78.284,-78.651,-79.017,-79.379,-79.734,-80.081,-80.419, 500.0,515.0,526.4,534.1,538.1,537.9,533.3,527.4,522.3,518.0,514.4,511.3,508.5,504.8,499.4,492.7,485.2,478.5,474.0,473.5,477.7,485.2,495.0,506.0,518.0 
6/27/2017,Queen's College,6/27/2017, 40.737,40.632,40.534,40.441,40.356,40.279,40.208,40.160,40.147,40.169,40.224,40.311,40.427,40.555,40.677,40.789,40.889,40.978,41.057,41.123,41.175,41.216,41.251,41.279,41.298, -73.820,-74.042,-74.254,-74.458,-74.655,-74.848,-75.038,-75.237,-75.455,-75.694,-75.953,-76.235,-76.542,-76.877,-77.243,-77.637,-78.056,-78.497,-78.956,-79.423,-79.891,-80.360,-80.831,-81.304,-81.776, 500.0,494.9,490.9,487.8,485.6,484.2,483.5,485.4,492.0,503.7,520.8,543.4,571.8,604.7,640.7,679.9,721.9,767.1,816.8,864.4,902.4,931.0,949.7,958.8,959.2 
6/28/2017,Queen's College,6/28/2017, 40.737,40.702,40.660,40.606,40.541,40.464,40.378,40.300,40.244,40.208,40.190,40.187,40.198,40.211,40.221,40.228,40.231,40.230,40.222,40.206,40.179,40.143,40.097,40.045,39.989, -73.820,-74.143,-74.460,-74.772,-75.078,-75.376,-75.665,-75.935,-76.178,-76.394,-76.584,-76.749,-76.888,-77.026,-77.192,-77.388,-77.617,-77.884,-78.192,-78.525,-78.862,-79.200,-79.538,-79.874,-80.203, 500.0,489.6,474.0,453.1,426.8,396.4,363.2,331.5,304.3,280.8,260.3,242.2,226.2,212.9,203.0,196.1,191.7,189.5,189.7,190.3,189.0,185.1,178.3,168.0,155.1 
6/29/2017,Queen's College,6/29/2017, 40.737,40.660,40.595,40.544,40.507,40.487,40.485,40.504,40.541,40.596,40.665,40.746,40.838,40.933,41.025,41.113,41.195,41.267,41.329,41.386,41.447,41.514,41.588,41.672,41.768, -73.820,-74.067,-74.310,-74.549,-74.786,-75.019,-75.250,-75.483,-75.727,-75.985,-76.263,-76.563,-76.890,-77.236,-77.594,-77.956,-78.321,-78.686,-79.046,-79.407,-79.775,-80.147,-80.522,-80.895,-81.264, 500.0,523.5,551.6,584.5,622.6,666.0,714.8,765.7,814.4,860.5,903.4,942.6,977.9,1013.8,1055.3,1101.8,1152.5,1206.7,1263.4,1317.6,1365.6,1410.7,1455.3,1501.3,1550.9 
6/30/2017,Queen's College,6/30/2017, 40.737,40.396,40.068,39.760,39.477,39.221,38.993,38.794,38.624,38.483,38.367,38.275,38.204,38.135,38.046,37.931,37.787,37.614,37.412,37.204,37.019,36.859,36.725,36.618,36.538, -73.820,-74.160,-74.481,-74.778,-75.043,-75.277,-75.487,-75.689,-75.903,-76.136,-76.394,-76.685,-77.015,-77.373,-77.739,-78.105,-78.463,-78.805,-79.121,-79.388,-79.590,-79.732,-79.820,-79.859,-79.853, 500.0,491.9,487.6,487.1,489.9,496.0,505.4,519.4,539.2,564.3,594.7,630.6,671.4,714.2,754.5,792.2,828.7,866.3,907.5,950.6,992.4,1032.5,1070.5,1106.2,1139.5 
7/1/2017,Queen's College,7/1/2017, 40.737,40.418,40.108,39.813,39.535,39.276,39.033,38.802,38.583,38.376,38.182,38.003,37.838,37.672,37.489,37.284,37.056,36.805,36.533,36.256,35.992,35.743,35.508,35.287,35.079, -73.820,-74.178,-74.509,-74.806,-75.064,-75.285,-75.470,-75.648,-75.847,-76.067,-76.310,-76.578,-76.874,-77.187,-77.502,-77.814,-78.118,-78.410,-78.686,-78.923,-79.103,-79.231,-79.308,-79.339,-79.325, 500.0,503.5,504.2,501.9,496.6,489.1,480.6,473.3,468.7,465.8,463.5,461.1,457.6,451.3,441.2,427.9,412.9,397.5,382.9,371.6,364.6,360.8,359.2,358.9,359.1 
7/2/2017,Queen's College,7/2/2017, 40.737,40.483,40.235,39.988,39.737,39.479,39.215,38.956,38.714,38.486,38.273,38.074,37.889,37.711,37.530,37.348,37.162,36.969,36.767,36.560,36.353,36.146,35.941,35.735,35.528, -73.820,-74.162,-74.467,-74.737,-74.975,-75.189,-75.387,-75.583,-75.786,-75.994,-76.205,-76.419,-76.633,-76.847,-77.061,-77.277,-77.494,-77.716,-77.945,-78.166,-78.364,-78.534,-78.675,-78.785,-78.865, 500.0,494.1,485.7,475.1,462.0,446.3,429.1,412.6,398.0,384.9,372.8,361.5,350.7,341.3,333.7,327.2,320.8,313.3,303.6,292.7,282.3,272.7,264.3,257.1,251.2 
7/3/2017,Queen's College,7/3/2017, 40.737,40.700,40.660,40.616,40.566,40.509,40.444,40.390,40.368,40.378,40.423,40.502,40.618,40.751,40.884,41.020,41.159,41.300,41.439,41.560,41.651,41.717,41.765,41.799,41.818, -73.820,-74.129,-74.420,-74.693,-74.944,-75.174,-75.382,-75.576,-75.764,-75.948,-76.131,-76.314,-76.503,-76.714,-76.965,-77.252,-77.575,-77.933,-78.324,-78.734,-79.152,-79.576,-80.008,-80.445,-80.887, 500.0,511.1,520.8,528.8,534.6,537.5,537.0,535.1,534.4,534.4,535.3,537.4,541.1,547.7,556.9,568.6,583.0,599.7,618.2,635.7,649.5,659.8,666.8,671.2,672.7 
7/4/2017,Queen's College,7/4/2017, 40.737,40.726,40.720,40.720,40.729,40.747,40.774,40.813,40.867,40.938,41.026,41.134,41.264,41.405,41.546,41.681,41.809,41.929,42.041,42.135,42.205,42.251,42.276,42.282,42.272, -73.820,-74.121,-74.396,-74.649,-74.883,-75.099,-75.300,-75.499,-75.711,-75.937,-76.181,-76.445,-76.731,-77.046,-77.394,-77.777,-78.191,-78.633,-79.102,-79.581,-80.051,-80.513,-80.969,-81.420,-81.870, 500.0,493.1,487.3,483.2,481.1,481.5,484.7,491.2,501.4,515.7,534.2,557.6,586.4,619.5,655.3,693.3,732.8,774.4,818.7,861.9,899.4,929.7,951.2,963.4,966.0 
7/5/2017,Queen's College,7/5/2017, 40.737,40.779,40.813,40.841,40.863,40.878,40.887,40.901,40.931,40.976,41.037,41.114,41.206,41.310,41.420,41.539,41.667,41.806,41.959,42.113,42.251,42.368,42.461,42.529,42.573, -73.820,-73.824,-73.829,-73.835,-73.842,-73.851,-73.862,-73.873,-73.884,-73.895,-73.907,-73.921,-73.938,-73.972,-74.037,-74.130,-74.253,-74.404,-74.584,-74.790,-75.016,-75.255,-75.505,-75.762,-76.024, 500.0,475.9,455.1,437.5,422.9,411.0,401.9,393.4,383.5,372.4,360.4,347.7,334.4,323.6,317.7,316.7,320.5,329.3,343.2,359.2,373.9,386.8,397.0,404.0,407.0 
7/6/2017,Queen's College,7/6/2017, 40.737,40.660,40.594,40.539,40.494,40.457,40.430,40.417,40.423,40.446,40.487,40.545,40.620,40.701,40.778,40.850,40.918,40.981,41.041,41.101,41.162,41.225,41.291,41.358,41.428, -73.820,-73.588,-73.346,-73.096,-72.839,-72.576,-72.310,-72.049,-71.802,-71.572,-71.360,-71.169,-71.000,-70.854,-70.729,-70.624,-70.537,-70.466,-70.411,-70.372,-70.352,-70.352,-70.373,-70.415,-70.478, 500.0,493.8,487.0,479.7,472.0,463.8,455.5,447.1,438.8,430.5,422.0,413.3,404.1,397.3,395.4,398.3,406.1,418.6,435.5,452.9,467.0,477.7,485.2,489.3,490.1 
7/7/2017,Queen's College,7/7/2017, 40.737,40.602,40.479,40.367,40.265,40.173,40.088,40.005,39.923,39.840,39.757,39.674,39.590,39.508,39.429,39.352,39.277,39.204,39.131,39.064,39.009,38.972,38.953,38.957,38.984, -73.820,-73.802,-73.761,-73.697,-73.608,-73.492,-73.346,-73.170,-72.968,-72.744,-72.501,-72.238,-71.961,-71.674,-71.385,-71.092,-70.795,-70.491,-70.181,-69.861,-69.533,-69.198,-68.859,-68.517,-68.174, 500.0,474.7,450.6,428.1,407.7,389.6,374.2,359.8,344.4,328.2,311.3,293.6,275.2,258.0,243.9,232.6,223.5,216.4,211.0,206.2,202.0,198.5,196.4,195.9,197.5 
7/8/2017,Queen's College,7/8/2017, 40.737,40.735,40.740,40.754,40.775,40.802,40.833,40.860,40.878,40.890,40.897,40.902,40.904,40.896,40.868,40.819,40.748,40.656,40.544,40.430,40.329,40.238,40.159,40.092,40.037, -73.820,-74.112,-74.391,-74.659,-74.920,-75.174,-75.422,-75.668,-75.918,-76.176,-76.443,-76.721,-77.014,-77.316,-77.620,-77.924,-78.225,-78.525,-78.816,-79.071,-79.269,-79.409,-79.489,-79.510,-79.473, 500.0,499.3,501.2,505.4,512.0,520.6,531.1,540.1,544.0,542.8,536.1,524.1,506.7,485.4,461.9,436.0,407.7,376.5,342.7,309.3,278.7,250.7,225.1,201.8,180.7 
7/9/2017,Queen's College,7/9/2017, 40.737,40.798,40.860,40.923,40.985,41.043,41.099,41.159,41.229,41.307,41.393,41.485,41.583,41.679,41.768,41.849,41.921,41.984,42.039,42.090,42.140,42.187,42.230,42.264,42.287, -73.820,-74.182,-74.535,-74.880,-75.220,-75.555,-75.887,-76.212,-76.528,-76.835,-77.134,-77.426,-77.708,-77.985,-78.267,-78.551,-78.839,-79.129,-79.423,-79.710,-79.981,-80.239,-80.483,-80.718,-80.946, 500.0,510.2,517.1,519.4,516.0,505.9,488.9,469.1,450.3,431.8,412.8,392.7,371.1,351.8,338.0,329.0,324.1,323.1,325.6,329.2,331.5,332.7,332.6,331.4,328.9 
7/10/2017,Queen's College,7/10/2017, 40.737,40.701,40.667,40.635,40.609,40.588,40.574,40.576,40.604,40.657,40.733,40.832,40.952,41.087,41.231,41.385,41.548,41.716,41.889,42.060,42.226,42.389,42.553,42.719,42.887, -73.820,-74.113,-74.387,-74.641,-74.877,-75.095,-75.298,-75.495,-75.701,-75.917,-76.147,-76.394,-76.662,-76.945,-77.236,-77.534,-77.839,-78.149,-78.464,-78.781,-79.099,-79.414,-79.726,-80.036,-80.350, 500.0,512.8,525.4,538.5,552.4,567.5,583.8,601.5,620.3,640.2,660.9,682.4,704.8,729.1,756.3,787.0,820.8,857.6,897.0,938.7,983.3,1032.5,1087.6,1148.4,1214.5 
7/11/2017,Queen's College,7/11/2017, 40.737,40.510,40.289,40.076,39.875,39.686,39.513,39.355,39.213,39.086,38.973,38.875,38.790,38.712,38.634,38.556,38.476,38.395,38.311,38.227,38.146,38.066,37.988,37.912,37.839, -73.820,-74.051,-74.266,-74.467,-74.657,-74.836,-75.003,-75.162,-75.318,-75.472,-75.627,-75.785,-75.948,-76.115,-76.283,-76.451,-76.619,-76.787,-76.954,-77.111,-77.250,-77.367,-77.461,-77.534,-77.584, 500.0,497.5,498.0,501.4,507.4,515.6,525.8,535.6,543.0,547.6,549.1,547.2,542.0,534.7,526.4,517.3,507.4,496.6,485.1,472.0,456.5,438.5,418.0,395.0,369.4 
7/12/2017,Queen's College,7/12/2017, 40.737,40.636,40.534,40.431,40.324,40.215,40.100,39.991,39.894,39.813,39.749,39.703,39.678,39.657,39.622,39.569,39.500,39.415,39.314,39.206,39.100,38.995,38.893,38.795,38.702, -73.820,-74.163,-74.477,-74.765,-75.028,-75.272,-75.498,-75.722,-75.959,-76.212,-76.485,-76.781,-77.106,-77.458,-77.831,-78.224,-78.637,-79.065,-79.507,-79.942,-80.346,-80.717,-81.056,-81.364,-81.642, 500.0,497.9,495.7,494.0,492.9,492.1,491.6,492.2,494.8,499.4,506.3,515.5,527.2,539.0,548.0,553.3,555.7,555.9,555.1,553.6,551.6,546.8,538.9,527.8,513.5 
7/13/2017,Queen's College,7/13/2017, 40.737,40.693,40.654,40.619,40.591,40.566,40.544,40.522,40.497,40.473,40.450,40.431,40.416,40.405,40.392,40.374,40.347,40.309,40.257,40.194,40.123,40.045,39.964,39.881,39.798, -73.820,-74.143,-74.445,-74.728,-74.991,-75.235,-75.464,-75.688,-75.921,-76.165,-76.424,-76.699,-76.993,-77.306,-77.633,-77.983,-78.359,-78.766,-79.211,-79.675,-80.128,-80.553,-80.936,-81.271,-81.559, 500.0,501.8,499.2,492.8,483.0,470.3,455.8,441.9,430.6,421.7,414.7,409.2,404.8,401.2,397.8,395.0,392.9,391.5,390.8,389.2,384.5,376.5,364.7,349.5,331.6 
7/14/2017,Queen's College,7/14/2017, 40.737,40.732,40.722,40.708,40.689,40.663,40.632,40.598,40.566,40.536,40.508,40.485,40.467,40.446,40.418,40.380,40.335,40.280,40.216,40.148,40.080,40.008,39.930,39.846,39.755, -73.820,-73.989,-74.148,-74.296,-74.435,-74.568,-74.697,-74.840,-75.012,-75.211,-75.435,-75.680,-75.942,-76.203,-76.449,-76.682,-76.904,-77.117,-77.324,-77.520,-77.707,-77.884,-78.048,-78.192,-78.314, 500.0,472.5,441.7,407.9,371.7,333.4,293.7,255.5,221.1,190.8,164.9,142.9,125.0,111.5,102.1,95.9,92.0,89.6,87.9,86.3,84.8,83.6,82.4,81.3,79.8 
7/15/2017,Queen's College,7/15/2017, 40.737,40.630,40.525,40.421,40.317,40.212,40.107,40.007,39.921,39.844,39.778,39.721,39.674,39.630,39.583,39.532,39.478,39.420,39.358,39.295,39.234,39.175,39.119,39.067,39.021, -73.820,-73.972,-74.105,-74.220,-74.315,-74.392,-74.452,-74.508,-74.569,-74.637,-74.712,-74.797,-74.892,-74.996,-75.106,-75.221,-75.341,-75.464,-75.589,-75.718,-75.849,-75.982,-76.118,-76.254,-76.390, 500.0,486.6,467.8,443.8,414.9,381.3,343.3,306.8,278.0,256.7,242.3,234.7,233.6,234.2,232.0,227.1,219.7,209.9,198.0,184.8,170.9,156.9,142.8,129.1,116.1 
7/16/2017,Queen's College,7/16/2017, 40.737,40.863,40.981,41.091,41.194,41.290,41.378,41.466,41.559,41.659,41.768,41.886,42.017,42.149,42.267,42.374,42.469,42.554,42.628,42.688,42.731,42.757,42.765,42.755,42.726, -73.820,-73.989,-74.150,-74.300,-74.436,-74.555,-74.656,-74.755,-74.870,-74.999,-75.143,-75.299,-75.465,-75.638,-75.814,-75.993,-76.175,-76.362,-76.554,-76.746,-76.930,-77.105,-77.274,-77.438,-77.598, 500.0,510.4,517.6,521.3,521.5,517.9,510.4,500.4,488.8,475.9,462.1,447.7,433.1,420.0,409.8,402.6,398.2,396.6,397.9,399.7,399.8,397.9,393.6,386.6,376.9 
7/17/2017,Queen's College,7/17/2017, 40.737,40.652,40.566,40.480,40.394,40.309,40.225,40.154,40.105,40.079,40.076,40.096,40.138,40.197,40.270,40.357,40.457,40.569,40.691,40.817,40.943,41.069,41.196,41.324,41.453, -73.820,-73.893,-73.963,-74.029,-74.090,-74.148,-74.201,-74.256,-74.319,-74.391,-74.472,-74.566,-74.675,-74.789,-74.899,-75.003,-75.102,-75.199,-75.293,-75.400,-75.530,-75.685,-75.862,-76.059,-76.276, 500.0,498.6,498.2,498.9,501.1,504.9,510.6,517.9,526.5,536.1,546.4,557.3,568.7,581.1,595.4,611.3,628.9,647.6,667.1,685.9,702.8,718.2,733.0,747.7,763.2 
7/18/2017,Queen's College,7/18/2017, 40.737,40.558,40.384,40.213,40.045,39.879,39.714,39.555,39.408,39.272,39.147,39.032,38.928,38.829,38.730,38.630,38.529,38.426,38.321,38.212,38.099,37.981,37.860,37.735,37.606, -73.820,-73.954,-74.073,-74.177,-74.266,-74.338,-74.392,-74.435,-74.471,-74.503,-74.531,-74.559,-74.585,-74.616,-74.656,-74.705,-74.763,-74.829,-74.904,-74.977,-75.039,-75.088,-75.122,-75.140,-75.143, 500.0,492.6,478.9,458.7,431.7,398.5,359.8,322.3,292.3,269.4,253.3,244.0,241.4,241.0,238.6,234.2,227.6,219.1,208.5,197.4,187.2,177.9,169.6,162.1,155.3 
7/19/2017,Queen's College,7/19/2017, 40.737,40.672,40.609,40.547,40.486,40.428,40.371,40.318,40.269,40.223,40.182,40.144,40.112,40.077,40.029,39.968,39.893,39.803,39.699,39.583,39.460,39.333,39.200,39.060,38.913, -73.820,-73.871,-73.916,-73.955,-73.990,-74.022,-74.049,-74.079,-74.118,-74.165,-74.222,-74.288,-74.363,-74.447,-74.536,-74.631,-74.733,-74.840,-74.955,-75.066,-75.162,-75.240,-75.297,-75.335,-75.353, 500.0,461.2,423.8,388.0,353.8,321.5,291.3,263.9,239.9,219.5,202.5,189.2,179.6,171.3,161.1,149.1,135.7,120.8,104.5,88.4,74.0,61.9,52.3,44.5,38.1 
7/20/2017,Queen's College,7/20/2017, 40.737,40.703,40.665,40.621,40.573,40.520,40.464,40.411,40.367,40.333,40.309,40.293,40.287,40.281,40.263,40.235,40.195,40.143,40.078,40.009,39.942,39.876,39.810,39.745,39.680, -73.820,-74.091,-74.328,-74.531,-74.698,-74.832,-74.931,-75.013,-75.095,-75.179,-75.265,-75.355,-75.450,-75.550,-75.653,-75.757,-75.863,-75.969,-76.076,-76.171,-76.248,-76.309,-76.351,-76.375,-76.379, 500.0,512.6,524.7,536.1,547.2,557.8,568.1,577.4,584.7,590.0,593.2,594.3,593.4,593.0,594.9,599.7,607.4,618.2,632.2,642.9,643.5,633.9,614.5,585.6,548.0 
7/21/2017,Queen's College,7/21/2017, 40.737,40.688,40.638,40.588,40.539,40.492,40.447,40.408,40.381,40.364,40.359,40.365,40.381,40.406,40.440,40.484,40.539,40.608,40.690,40.771,40.836,40.887,40.923,40.946,40.955, -73.820,-74.124,-74.390,-74.619,-74.809,-74.963,-75.081,-75.181,-75.284,-75.390,-75.498,-75.611,-75.727,-75.848,-75.974,-76.104,-76.238,-76.375,-76.513,-76.660,-76.825,-77.006,-77.205,-77.420,-77.651, 500.0,496.4,488.4,475.8,458.7,437.1,411.0,388.0,375.4,373.2,381.1,399.2,427.8,459.3,485.9,507.2,523.0,532.9,536.8,538.0,539.6,541.8,544.9,548.8,553.8 
7/22/2017,Queen's College,7/22/2017, 40.737,40.742,40.740,40.729,40.708,40.676,40.633,40.598,40.593,40.620,40.678,40.768,40.891,41.027,41.158,41.284,41.401,41.507,41.601,41.677,41.736,41.779,41.810,41.830,41.840, -73.820,-74.161,-74.474,-74.759,-75.014,-75.240,-75.438,-75.622,-75.810,-76.007,-76.215,-76.439,-76.682,-76.949,-77.244,-77.563,-77.904,-78.262,-78.634,-79.008,-79.375,-79.734,-80.083,-80.421,-80.746, 500.0,522.3,540.3,553.5,561.1,562.4,556.8,549.6,546.2,546.8,551.8,561.6,576.8,593.8,609.6,623.8,636.0,646.1,654.4,659.9,660.5,656.2,646.5,631.5,611.3 
7/23/2017,Queen's College,7/23/2017, 40.737,40.724,40.702,40.673,40.636,40.592,40.541,40.495,40.468,40.460,40.469,40.497,40.545,40.608,40.682,40.767,40.863,40.970,41.090,41.208,41.311,41.398,41.472,41.535,41.591, -73.820,-73.934,-74.042,-74.145,-74.242,-74.335,-74.423,-74.509,-74.592,-74.671,-74.744,-74.811,-74.870,-74.934,-75.014,-75.115,-75.235,-75.377,-75.540,-75.725,-75.932,-76.162,-76.415,-76.690,-76.987, 500.0,493.0,488.3,485.9,485.9,488.3,493.3,499.0,502.7,504.3,503.8,500.8,495.3,488.8,483.4,479.1,476.4,475.6,477.2,482.6,492.7,507.6,527.4,552.7,583.8 
